transaction_id,truck_id,employee_id,cost,liters,cost_per_liter,expected_cost,date_time,month
652,8,1,114.59,32.74,3.5,114.59,2025-04-29,2025-04
654,9,7,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-04-29,2025-04
656,1,10,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2025-04-29,2025-04
658,4,6,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2025-04-29,2025-04
659,2,1,1142.0189295757064,326.29112273591613,3.5,1142.0189295757064,2025-04-30,2025-04
661,7,2,83.23,23.78,3.5,83.23,2025-04-30,2025-04
663,7,2,45.01,12.86,3.5,45.01,2025-04-30,2025-04
665,7,2,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2025-04-30,2025-04
667,7,2,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-04-30,2025-04
669,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-04-30,2025-04
671,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-04-30,2025-04
673,7,2,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-04-30,2025-04
675,7,2,73.92,21.12,3.5,73.92,2025-04-30,2025-04
677,7,2,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-04-30,2025-04
679,7,2,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-04-30,2025-04
681,7,2,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-04-30,2025-04
683,7,2,51.59,14.74,3.5,51.59,2025-04-30,2025-04
684,7,1,640.0577049310997,182.8736299803142,3.5,640.0577049310997,2025-05-01,2025-05
686,7,2,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-01,2025-05
688,2,5,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-01,2025-05
690,3,4,75.6,21.599999999999998,3.5,75.6,2025-05-01,2025-05
692,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-01,2025-05
694,6,9,90.58,25.88,3.5,90.58,2025-05-01,2025-05
696,10,8,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-01,2025-05
698,8,1,60.620000000000005,17.32,3.5,60.620000000000005,2025-05-01,2025-05
700,9,7,73.92,21.12,3.5,73.92,2025-05-01,2025-05
702,9,7,86.8,24.8,3.5,86.8,2025-05-01,2025-05
704,9,7,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2025-05-01,2025-05
706,9,7,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2025-05-01,2025-05
708,9,7,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2025-05-02,2025-05
710,1,10,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-02,2025-05
712,7,2,86.8,24.8,3.5,86.8,2025-05-02,2025-05
714,2,5,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-02,2025-05
716,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-02,2025-05
718,5,3,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2025-05-02,2025-05
720,6,9,73.92,21.12,3.5,73.92,2025-05-02,2025-05
722,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-02,2025-05
724,8,1,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2025-05-02,2025-05
726,9,7,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-02,2025-05
728,1,10,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2025-05-02,2025-05
729,2,1,764.7184274328092,218.49097926651692,3.5,764.7184274328092,2025-05-03,2025-05
730,8,1,919.8406921983938,262.8116263423982,3.5,919.8406921983938,2025-05-03,2025-05
732,7,2,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-03,2025-05
734,2,5,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-03,2025-05
736,2,5,75.6,21.599999999999998,3.5,75.6,2025-05-03,2025-05
738,2,5,83.23,23.78,3.5,83.23,2025-05-03,2025-05
740,2,5,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2025-05-03,2025-05
742,2,5,73.92,21.12,3.5,73.92,2025-05-03,2025-05
744,2,5,86.8,24.8,3.5,86.8,2025-05-03,2025-05
746,2,5,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-03,2025-05
748,2,5,73.92,21.12,3.5,73.92,2025-05-03,2025-05
750,2,5,60.620000000000005,17.32,3.5,60.620000000000005,2025-05-03,2025-05
752,2,5,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-03,2025-05
754,2,5,51.59,14.74,3.5,51.59,2025-05-03,2025-05
756,2,5,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-03,2025-05
758,2,5,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-03,2025-05
760,2,5,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-03,2025-05
762,2,5,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2025-05-03,2025-05
764,2,5,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2025-05-04,2025-05
766,3,4,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-04,2025-05
768,5,3,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2025-05-04,2025-05
770,6,9,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-04,2025-05
772,10,8,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-04,2025-05
774,10,8,114.59,32.74,3.5,114.59,2025-05-04,2025-05
776,10,8,73.92,21.12,3.5,73.92,2025-05-04,2025-05
778,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-04,2025-05
780,10,8,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-04,2025-05
782,10,8,73.92,21.12,3.5,73.92,2025-05-04,2025-05
784,10,8,51.59,14.74,3.5,51.59,2025-05-04,2025-05
786,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-04,2025-05
788,10,8,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-04,2025-05
790,10,8,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-04,2025-05
792,10,8,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-04,2025-05
794,10,8,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-04,2025-05
796,10,8,90.58,25.88,3.5,90.58,2025-05-04,2025-05
798,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-04,2025-05
800,10,8,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-04,2025-05
801,3,1,590.9500142947678,168.84286122707653,3.5,590.9500142947678,2025-05-05,2025-05
802,5,1,838.7757235750976,239.65020673574216,3.5,838.7757235750976,2025-05-05,2025-05
804,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-05,2025-05
806,8,1,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-05,2025-05
808,9,7,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-05,2025-05
810,1,10,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2025-05-05,2025-05
812,7,2,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-05,2025-05
814,7,2,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-05-05,2025-05
816,7,2,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-05,2025-05
818,7,2,86.8,24.8,3.5,86.8,2025-05-05,2025-05
820,7,2,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-05,2025-05
822,7,2,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-05,2025-05
824,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-05,2025-05
826,7,2,75.6,21.599999999999998,3.5,75.6,2025-05-05,2025-05
828,7,2,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2025-05-05,2025-05
830,7,2,114.59,32.74,3.5,114.59,2025-05-05,2025-05
832,7,2,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2025-05-05,2025-05
834,7,2,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-05,2025-05
835,1,1,537.3545756709831,153.52987876313802,3.5,537.3545756709831,2025-05-06,2025-05
837,7,2,51.59,14.74,3.5,51.59,2025-05-06,2025-05
839,2,5,73.92,21.12,3.5,73.92,2025-05-06,2025-05
841,3,4,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-06,2025-05
843,5,3,45.01,12.86,3.5,45.01,2025-05-06,2025-05
845,6,9,73.92,21.12,3.5,73.92,2025-05-06,2025-05
847,10,8,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-06,2025-05
849,8,1,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2025-05-06,2025-05
851,9,7,60.620000000000005,17.32,3.5,60.620000000000005,2025-05-06,2025-05
853,9,7,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-06,2025-05
855,9,7,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-06,2025-05
857,9,7,86.8,24.8,3.5,86.8,2025-05-06,2025-05
859,9,7,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-06,2025-05
861,9,7,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-06,2025-05
862,6,1,1044.6645199494426,298.47557712841217,3.5,1044.6645199494426,2025-05-07,2025-05
864,9,7,45.01,12.86,3.5,45.01,2025-05-07,2025-05
866,1,10,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-07,2025-05
868,7,2,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-07,2025-05
870,2,5,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-07,2025-05
872,3,4,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2025-05-07,2025-05
874,5,3,86.8,24.8,3.5,86.8,2025-05-07,2025-05
876,6,9,3.5,1.0,3.5,3.5,2025-05-07,2025-05
878,10,8,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-07,2025-05
880,8,1,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2025-05-07,2025-05
882,9,7,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-07,2025-05
884,1,10,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-07,2025-05
886,7,2,90.58,25.88,3.5,90.58,2025-05-07,2025-05
888,2,5,73.92,21.12,3.5,73.92,2025-05-07,2025-05
890,3,4,114.59,32.74,3.5,114.59,2025-05-07,2025-05
892,3,4,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-05-07,2025-05
894,3,4,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-07,2025-05
896,3,4,73.92,21.12,3.5,73.92,2025-05-07,2025-05
898,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-07,2025-05
900,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-07,2025-05
902,3,4,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-07,2025-05
903,3,1,817.0155634844174,233.43301813840498,3.5,817.0155634844174,2025-05-08,2025-05
904,8,1,506.63587293293045,144.75310655226585,3.5,506.63587293293045,2025-05-08,2025-05
905,1,1,495.2057189863371,141.4873482818106,3.5,495.2057189863371,2025-05-08,2025-05
907,3,4,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-08,2025-05
909,5,3,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-08,2025-05
911,6,9,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2025-05-08,2025-05
913,10,8,86.8,24.8,3.5,86.8,2025-05-08,2025-05
915,8,1,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-08,2025-05
917,9,7,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2025-05-08,2025-05
919,1,10,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-08,2025-05
921,7,2,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-08,2025-05
923,2,5,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-08,2025-05
925,3,4,75.6,21.599999999999998,3.5,75.6,2025-05-08,2025-05
926,3,1,707.1962054697874,202.05605870565356,3.5,707.1962054697874,2025-05-09,2025-05
928,5,3,60.620000000000005,17.32,3.5,60.620000000000005,2025-05-09,2025-05
930,5,3,73.92,21.12,3.5,73.92,2025-05-09,2025-05
932,5,3,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2025-05-09,2025-05
934,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-09,2025-05
936,5,3,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-09,2025-05
938,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-09,2025-05
940,5,3,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-05-09,2025-05
942,5,3,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-09,2025-05
944,5,3,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-09,2025-05
946,5,3,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-09,2025-05
947,5,1,1054.7655834608217,301.3615952745205,3.5,1054.7655834608217,2025-05-10,2025-05
949,5,3,86.8,24.8,3.5,86.8,2025-05-10,2025-05
951,6,9,86.8,24.8,3.5,86.8,2025-05-10,2025-05
953,10,8,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-10,2025-05
955,8,1,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-10,2025-05
957,9,7,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-10,2025-05
959,1,10,113.14333333333335,32.32666666666667,3.5,113.14333333333335,2025-05-10,2025-05
961,7,2,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-10,2025-05
963,2,5,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-10,2025-05
965,3,4,73.92,21.12,3.5,73.92,2025-05-10,2025-05
967,5,3,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-10,2025-05
969,5,3,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2025-05-10,2025-05
971,5,3,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-10,2025-05
973,5,3,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2025-05-10,2025-05
975,5,3,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-10,2025-05
977,5,3,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-10,2025-05
979,5,3,90.58,25.88,3.5,90.58,2025-05-10,2025-05
981,5,3,60.620000000000005,17.32,3.5,60.620000000000005,2025-05-10,2025-05
983,5,3,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-10,2025-05
985,5,3,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-10,2025-05
987,5,3,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-10,2025-05
988,9,1,552.3494340746408,157.81412402132594,3.5,552.3494340746408,2025-05-11,2025-05
990,5,3,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-11,2025-05
992,6,9,86.8,24.8,3.5,86.8,2025-05-11,2025-05
994,10,8,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-11,2025-05
996,8,1,28.956666666666667,8.273333333333333,3.5,28.956666666666667,2025-05-11,2025-05
998,9,7,45.01,12.86,3.5,45.01,2025-05-11,2025-05
1000,1,10,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-11,2025-05
1002,7,2,84.09333333333333,24.026666666666667,3.5,84.09333333333333,2025-05-11,2025-05
1004,2,5,3.5,1.0,3.5,3.5,2025-05-11,2025-05
1006,3,4,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-11,2025-05
1008,3,4,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2025-05-11,2025-05
1010,3,4,3.5,1.0,3.5,3.5,2025-05-11,2025-05
1012,3,4,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-05-11,2025-05
1014,3,4,90.58,25.88,3.5,90.58,2025-05-11,2025-05
1016,3,4,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-11,2025-05
1018,3,4,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-11,2025-05
1020,3,4,114.59,32.74,3.5,114.59,2025-05-11,2025-05
1021,1,1,395.7387555419515,113.068215869129,3.5,395.7387555419515,2025-05-12,2025-05
1023,3,4,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-12,2025-05
1025,5,3,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-12,2025-05
1027,6,9,73.92,21.12,3.5,73.92,2025-05-12,2025-05
1029,10,8,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-12,2025-05
1031,8,1,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-05-12,2025-05
1033,9,7,3.5,1.0,3.5,3.5,2025-05-12,2025-05
1035,1,10,86.8,24.8,3.5,86.8,2025-05-12,2025-05
1037,7,2,86.8,24.8,3.5,86.8,2025-05-12,2025-05
1039,2,5,90.58,25.88,3.5,90.58,2025-05-12,2025-05
1041,3,4,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2025-05-12,2025-05
1043,5,3,90.58,25.88,3.5,90.58,2025-05-12,2025-05
1045,6,9,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-12,2025-05
1047,6,9,9.123333333333335,2.606666666666667,3.5,9.123333333333335,2025-05-12,2025-05
1049,6,9,73.92,21.12,3.5,73.92,2025-05-12,2025-05
1051,6,9,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-12,2025-05
1053,6,9,45.45333333333333,12.986666666666666,3.5,45.45333333333333,2025-05-12,2025-05
1055,6,9,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-12,2025-05
1057,6,9,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2025-05-12,2025-05
1059,6,9,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-12,2025-05
1061,6,9,7.910000000000001,2.2600000000000002,3.5,7.910000000000001,2025-05-13,2025-05
1063,10,8,75.6,21.599999999999998,3.5,75.6,2025-05-13,2025-05
1065,8,1,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-13,2025-05
1067,9,7,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2025-05-13,2025-05
1069,1,10,73.92,21.12,3.5,73.92,2025-05-13,2025-05
1071,7,2,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-13,2025-05
1073,2,5,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2025-05-13,2025-05
1075,3,4,73.92,21.12,3.5,73.92,2025-05-13,2025-05
1077,5,3,16.426666666666666,4.693333333333333,3.5,16.426666666666666,2025-05-13,2025-05
1079,6,9,45.01,12.86,3.5,45.01,2025-05-13,2025-05
1081,10,8,45.01,12.86,3.5,45.01,2025-05-13,2025-05
1083,8,1,45.01,12.86,3.5,45.01,2025-05-13,2025-05
1085,8,1,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2025-05-13,2025-05
1087,8,1,45.01,12.86,3.5,45.01,2025-05-13,2025-05
1089,8,1,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2025-05-13,2025-05
1091,8,1,3.5,1.0,3.5,3.5,2025-05-13,2025-05
1093,8,1,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2025-05-13,2025-05
1095,8,1,2.4033333333333333,0.6866666666666666,3.5,2.4033333333333333,2025-05-13,2025-05
1097,8,1,75.6,21.599999999999998,3.5,75.6,2025-05-13,2025-05
1098,8,1,765.1836914067184,218.62391183049095,3.5,765.1836914067184,2025-05-14,2025-05
1100,8,1,51.59,14.74,3.5,51.59,2025-05-14,2025-05
1102,9,7,60.620000000000005,17.32,3.5,60.620000000000005,2025-05-14,2025-05
1104,1,10,75.6,21.599999999999998,3.5,75.6,2025-05-14,2025-05
1106,7,2,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-14,2025-05
1108,2,5,45.01,12.86,3.5,45.01,2025-05-14,2025-05
1110,3,4,51.59,14.74,3.5,51.59,2025-05-14,2025-05
1112,5,3,107.33333333333334,30.666666666666668,3.5,107.33333333333334,2025-05-14,2025-05
1114,6,9,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-14,2025-05
1116,10,8,3.5,1.0,3.5,3.5,2025-05-14,2025-05
1118,8,1,54.83333333333333,15.666666666666666,3.5,54.83333333333333,2025-05-14,2025-05
1120,9,7,90.58,25.88,3.5,90.58,2025-05-14,2025-05
1122,1,10,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-05-14,2025-05
1124,1,10,97.55666666666667,27.873333333333335,3.5,97.55666666666667,2025-05-14,2025-05
1126,1,10,51.59,14.74,3.5,51.59,2025-05-14,2025-05
1128,1,10,67.71333333333334,19.346666666666668,3.5,67.71333333333334,2025-05-14,2025-05
1174,1,1,521.0130257803895,148.8608645086827,3.5,521.0130257803895,2025-05-15,2025-05
1175,7,1,762.8357222137238,217.95306348963538,3.5,762.8357222137238,2025-05-15,2025-05
1176,8,1,823.3189204929708,235.23397728370597,3.5,823.3189204929708,2025-05-15,2025-05
1177,9,1,611.8126178575101,174.80360510214575,3.5,611.8126178575101,2025-05-15,2025-05
1179,1,10,81.41000000000001,23.26,3.5,81.41000000000001,2025-05-15,2025-05
1181,7,2,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-15,2025-05
1183,2,5,55.90666666666667,15.973333333333334,3.5,55.90666666666667,2025-05-15,2025-05
1185,3,4,51.59,14.74,3.5,51.59,2025-05-15,2025-05
1187,5,3,37.846666666666664,10.813333333333333,3.5,37.846666666666664,2025-05-15,2025-05
1189,6,9,53.38666666666666,15.253333333333332,3.5,53.38666666666666,2025-05-15,2025-05
1191,10,8,86.8,24.8,3.5,86.8,2025-05-15,2025-05
1193,8,1,83.23,23.78,3.5,83.23,2025-05-15,2025-05
1195,9,7,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-15,2025-05
1197,1,10,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-15,2025-05
1198,8,1,683.2149464249303,195.20427040712295,3.5,683.2149464249303,2025-05-16,2025-05
1199,1,1,433.3299620402008,123.80856058291452,3.5,433.3299620402008,2025-05-16,2025-05
1201,7,2,11.433333333333335,3.266666666666667,3.5,11.433333333333335,2025-05-16,2025-05
1203,2,5,48.25333333333334,13.786666666666667,3.5,48.25333333333334,2025-05-16,2025-05
1205,3,4,51.59,14.74,3.5,51.59,2025-05-16,2025-05
1207,3,4,51.42666666666667,14.693333333333333,3.5,51.42666666666667,2025-05-16,2025-05
1209,3,4,73.92,21.12,3.5,73.92,2025-05-16,2025-05
1211,3,4,73.92,21.12,3.5,73.92,2025-05-16,2025-05
1213,3,4,112.60666666666665,32.17333333333333,3.5,112.60666666666665,2025-05-16,2025-05
1215,3,4,114.59,32.74,3.5,114.59,2025-05-16,2025-05
